-0.35472,-0.29745,-0.23431,-0.16694,-0.096964,-0.025955,0.044602,0.11333,0.17897,0.24043,0.29674,0.34711,0.3909,0.42763,0.45696,0.47872,0.49286,0.49944,0.49866,0.49081,0.47625,0.45544,0.42889,0.39715,0.36082,0.32052,0.27688,0.23054,0.18212,0.13226,0.081556,0.030581,-0.020117,-0.070023,-0.11866,-0.1656,-0.21044,-0.25284,-0.29248,-0.3291,-0.36248,-0.39244,-0.41884,-0.44157,-0.46058,-0.47584,-0.48734,-0.49512,-0.49924,-0.49979,-0.49688,-0.49063,-0.48119,-0.46872,-0.4534,-0.43541,-0.41495,-0.39222,-0.36742,-0.34075,-0.31244,-0.28269,-0.25171,-0.2197,-0.18686,-0.1534,-0.11949,-0.085327,-0.051084,-0.016929,0.016978,0.050485,0.08345,0.11574,0.14723,0.17781,0.20737,0.23582,0.26307,0.28905,0.31368,0.3369,0.35867,0.37895,0.39769,0.41488,0.43048,0.4445,0.45692,0.46773,0.47696,0.48461,0.49069,0.49523,0.49825,0.49978,0.49986,0.49851,0.49579,0.49173,0.48638,0.47978,0.47199,0.46305,0.45301,0.44193,0.42986,0.41686,0.40298,0.38827,0.3728,0.3566,0.33975,0.32229,0.30427,0.28576,0.26679,0.24743,0.22772,0.20771,0.18745,0.16698,0.14635,0.12561,0.1048,0.083948,0.063109,0.042315
-0.082085,-0.0089025,0.063437,0.13346,0.19984,0.26143,0.31722,0.36643,0.40842,0.44273,0.46908,0.48735,0.49755,0.49984,0.49448,0.48185,0.46242,0.43673,0.40536,0.36896,0.3282,0.28378,0.23638,0.1867,0.13542,0.083206,0.030687,-0.021538,-0.072909,-0.12291,-0.17106,-0.21694,-0.26017,-0.30043,-0.33743,-0.37093,-0.40076,-0.42678,-0.44888,-0.46701,-0.48115,-0.49132,-0.49756,-0.49996,-0.49863,-0.49369,-0.4853,-0.47362,-0.45885,-0.44117,-0.42081,-0.39798,-0.37289,-0.34579,-0.31689,-0.28643,-0.25464,-0.22173,-0.18794,-0.15347,-0.11853,-0.083324,-0.048044,-0.012874,0.022013,0.056454,0.090293,0.12339,0.1556,0.18682,0.21693,0.24582,0.27341,0.29961,0.32436,0.3476,0.36926,0.38932,0.40774,0.42449,0.43956,0.45293,0.4646,0.47458,0.48288,0.48952,0.49451,0.49788,0.49967,0.49991,0.49864,0.4959,0.49174,0.48621,0.47936,0.47124,0.46191,0.45142,0.43983,0.42721,0.41361,0.39908,0.3837,0.36751,0.35058,0.33298,0.31475,0.29596,0.27666,0.2569,0.23676,0.21627,0.1955,0.17448,0.15329,0.13195,0.11052,0.089046,0.06757,0.046134,0.024779,0.0035425,-0.017537,-0.038425,-0.059088,-0.079494,-0.099612,-0.11941
0.22147,0.28295,0.33794,0.38563,0.4254,0.45685,0.47976,0.49405,0.49984,0.49737,0.48701,0.46924,0.44461,0.41377,0.3774,0.33624,0.29103,0.24254,0.19154,0.13877,0.084959,0.0308,-0.023047,-0.07597,-0.1274,-0.17683,-0.22379,-0.26787,-0.30873,-0.34606,-0.37963,-0.40925,-0.43477,-0.4561,-0.4732,-0.48606,-0.49471,-0.49923,-0.49972,-0.4963,-0.48913,-0.4784,-0.4643,-0.44703,-0.42684,-0.40395,-0.37861,-0.35107,-0.32158,-0.29038,-0.25774,-0.22389,-0.18908,-0.15354,-0.11751,-0.081195,-0.044816,-0.0085696,0.027354,0.062775,0.097528,0.13146,0.16442,0.19629,0.22694,0.25626,0.28417,0.31057,0.33539,0.35858,0.38008,0.39985,0.41785,0.43407,0.44849,0.46111,0.47193,0.48095,0.4882,0.49369,0.49745,0.49953,0.49995,0.49877,0.49601,0.49175,0.48603,0.4789,0.47043,0.46068,0.4497,0.43757,0.42434,0.41009,0.39487,0.37876,0.36181,0.3441,0.32568,0.30663,0.28701,0.26688,0.24629,0.22532,0.20401,0.18243,0.16064,0.13867,0.1166,0.094463,0.072312,0.050195,0.028155,0.0062349,-0.015523,-0.037081,-0.058402,-0.07945,-0.10019,-0.1206,-0.14064,-0.16028,-0.17951,-0.19829,-0.21661,-0.23444,-0.25177,-0.26857
0.44161,0.4697,0.48863,0.49843,0.4993,0.49159,0.47579,0.45249,0.42236,0.38614,0.34464,0.29867,0.24907,0.19668,0.14233,0.086824,0.030921,-0.024653,-0.079223,-0.13217,-0.18293,-0.231,-0.27595,-0.31739,-0.35502,-0.38858,-0.41788,-0.44277,-0.46319,-0.47908,-0.49047,-0.4974,-0.49998,-0.49832,-0.4926,-0.48299,-0.4697,-0.45297,-0.43304,-0.41016,-0.3846,-0.35663,-0.32652,-0.29457,-0.26103,-0.22618,-0.19029,-0.15362,-0.11642,-0.078929,-0.04138,-0.0039925,0.033026,0.069481,0.10519,0.13999,0.17372,0.20624,0.23743,0.26717,0.29537,0.32192,0.34677,0.36984,0.39109,0.41048,0.42797,0.44355,0.45721,0.46895,0.47877,0.4867,0.49275,0.49696,0.49935,0.49998,0.49889,0.49613,0.49176,0.48583,0.47841,0.46956,0.45935,0.44785,0.43512,0.42124,0.40628,0.39032,0.37341,0.35565,0.33709,0.31781,0.29788,0.27737,0.25635,0.23488,0.21303,0.19086,0.16844,0.14582,0.12307,0.10023,0.077362,0.05452,0.031751,0.0091036,-0.013378,-0.03565,-0.057671,-0.079404,-0.10081,-0.12186,-0.14251,-0.16275,-0.18253,-0.20183,-0.22064,-0.23892,-0.25666,-0.27384,-0.29045,-0.30646,-0.32186,-0.33665,-0.35081,-0.36434,-0.37722,-0.38946
0.49541,0.48196,0.46029,0.43109,0.39518,0.35342,0.30671,0.25598,0.20214,0.14613,0.088813,0.031049,-0.026365,-0.082686,-0.13723,-0.18939,-0.23861,-0.28443,-0.32643,-0.3643,-0.39775,-0.42661,-0.45073,-0.47005,-0.48454,-0.49424,-0.49922,-0.49962,-0.49558,-0.48731,-0.47502,-0.45896,-0.43939,-0.41659,-0.39085,-0.36247,-0.33175,-0.299,-0.26452,-0.22862,-0.19159,-0.15371,-0.11526,-0.076511,-0.037717,0.00088346,0.039062,0.076606,0.11332,0.14902,0.18353,0.21672,0.24844,0.27858,0.30702,0.33368,0.35848,0.38136,0.40227,0.42116,0.43803,0.45284,0.4656,0.47632,0.485,0.49167,0.49637,0.49913,0.5,0.49902,0.49626,0.49177,0.48563,0.47789,0.46863,0.45792,0.44584,0.43247,0.41788,0.40216,0.38538,0.36762,0.34897,0.3295,0.3093,0.28843,0.26697,0.245,0.22259,0.19982,0.17674,0.15343,0.12996,0.10638,0.08275,0.059137,0.035591,0.012167,-0.011087,-0.034121,-0.056891,-0.079354,-0.10147,-0.1232,-0.14451,-0.16536,-0.18573,-0.20559,-0.22491,-0.24367,-0.26184,-0.2794,-0.29635,-0.31266,-0.32831,-0.3433,-0.35762,-0.37126,-0.38421,-0.39646,-0.40802,-0.41888,-0.42903,-0.43849,-0.44724,-0.4553,-0.46267,-0.46935
0.3626,0.31519,0.2633,0.20796,0.15018,0.090939,0.031186,-0.028194,-0.08638,-0.14262,-0.19624,-0.24666,-0.29334,-0.33587,-0.37389,-0.40714,-0.43541,-0.45858,-0.47659,-0.48945,-0.49721,-0.49999,-0.49794,-0.49125,-0.48017,-0.46495,-0.44587,-0.42324,-0.39738,-0.36861,-0.33727,-0.30371,-0.26825,-0.23122,-0.19297,-0.1538,-0.11402,-0.073927,-0.033802,0.0060882,0.045496,0.084188,0.12195,0.15858,0.1939,0.22776,0.25999,0.29049,0.31913,0.34583,0.3705,0.39309,0.41355,0.43183,0.44793,0.46183,0.47354,0.48307,0.49044,0.49569,0.49886,0.5,0.49915,0.49639,0.49179,0.4854,0.47732,0.46761,0.45636,0.44366,0.42958,0.41422,0.39767,0.38001,0.36133,0.34173,0.32128,0.30007,0.27819,0.25572,0.23274,0.20934,0.18558,0.16155,0.13731,0.11294,0.08851,0.064074,0.039699,0.015444,-0.0086355,-0.032486,-0.056057,-0.079301,-0.10217,-0.12463,-0.14664,-0.16815,-0.18915,-0.20959,-0.22945,-0.2487,-0.26731,-0.28528,-0.30257,-0.31918,-0.33508,-0.35027,-0.36473,-0.37846,-0.39145,-0.40369,-0.41519,-0.42593,-0.43593,-0.44517,-0.45367,-0.46143,-0.46845,-0.47474,-0.48031,-0.48516,-0.48931,-0.49276,-0.49552,-0.49762,-0.49905,-0.49983
0.093216,0.031333,-0.030152,-0.09033,-0.14837,-0.20353,-0.25516,-0.30271,-0.34571,-0.38381,-0.4167,-0.44422,-0.46623,-0.4827,-0.49366,-0.49921,-0.49948,-0.49469,-0.48506,-0.47088,-0.45245,-0.43011,-0.40419,-0.37507,-0.34312,-0.30871,-0.27221,-0.23401,-0.19445,-0.15389,-0.11269,-0.071157,-0.029611,0.011655,0.052368,0.092271,0.13113,0.16873,0.20487,0.23938,0.27211,0.30293,0.33171,0.35836,0.38281,0.40499,0.42486,0.44239,0.45757,0.47039,0.48087,0.48903,0.4949,0.49853,0.49997,0.49928,0.49653,0.4918,0.48516,0.4767,0.4665,0.45466,0.44127,0.42643,0.41023,0.39278,0.37416,0.35448,0.33384,0.31233,0.29004,0.26708,0.24352,0.21947,0.19501,0.17022,0.14518,0.11998,0.094681,0.069368,0.044105,0.018959,-0.0060065,-0.030733,-0.055163,-0.079244,-0.10293,-0.12616,-0.14891,-0.17113,-0.19279,-0.21384,-0.23427,-0.25403,-0.27312,-0.29149,-0.30914,-0.32604,-0.34218,-0.35755,-0.37214,-0.38594,-0.39894,-0.41114,-0.42253,-0.43312,-0.44291,-0.45189,-0.46008,-0.46748,-0.47409,-0.47992,-0.48499,-0.4893,-0.49286,-0.49569,-0.4978,-0.4992,-0.4999,-0.49993,-0.49929,-0.49801,-0.4961,-0.49358,-0.49046,-0.48676,-0.4825,-0.47769
-0.21128,-0.26416,-0.31256,-0.35597,-0.39402,-0.42641,-0.45296,-0.47356,-0.48822,-0.49699,-0.5,-0.49744,-0.48958,-0.47668,-0.4591,-0.43717,-0.4113,-0.38188,-0.34932,-0.31404,-0.27646,-0.23699,-0.19603,-0.154,-0.11126,-0.068183,-0.025113,0.017624,0.059723,0.1009,0.14091,0.1795,0.21647,0.25164,0.28482,0.3159,0.34474,0.37126,0.39536,0.417,0.43613,0.45274,0.46681,0.47835,0.48739,0.49397,0.49812,0.49991,0.49941,0.49668,0.49181,0.4849,0.47603,0.46529,0.45281,0.43867,0.42299,0.40587,0.38743,0.36776,0.347,0.32523,0.30257,0.27912,0.25499,0.23028,0.20508,0.17949,0.15361,0.12752,0.10131,0.075056,0.048841,0.022739,-0.0031797,-0.028848,-0.054202,-0.079183,-0.10374,-0.12781,-0.15135,-0.17432,-0.19668,-0.21839,-0.23941,-0.25971,-0.27927,-0.29807,-0.31607,-0.33327,-0.34964,-0.36518,-0.37987,-0.39371,-0.40668,-0.4188,-0.43004,-0.44043,-0.44994,-0.45861,-0.46641,-0.47338,-0.4795,-0.4848,-0.48929,-0.49297,-0.49586,-0.49798,-0.49934,-0.49996,-0.49985,-0.49903,-0.49752,-0.49533,-0.4925,-0.48903,-0.48494,-0.48026,-0.47501,-0.4692,-0.46286,-0.45601,-0.44867,-0.44085,-0.43258,-0.42388,-0.41477,-0.40527
-0.43619,-0.46153,-0.48045,-0.49297,-0.49919,-0.49931,-0.49356,-0.48225,-0.46574,-0.44442,-0.4187,-0.38904,-0.35589,-0.31972,-0.281,-0.24019,-0.19774,-0.15411,-0.10972,-0.06498,-0.020273,0.024037,0.067612,0.11014,0.15134,0.19096,0.22876,0.26455,0.29815,0.32942,0.35823,0.38448,0.40809,0.42902,0.44723,0.46271,0.47546,0.4855,0.49288,0.49763,0.49982,0.49953,0.49684,0.49183,0.48461,0.47529,0.46397,0.45077,0.43581,0.4192,0.40108,0.38155,0.36075,0.33879,0.3158,0.2919,0.2672,0.24182,0.21586,0.18944,0.16267,0.13564,0.10844,0.081183,0.053945,0.026813,-0.00013216,-0.026816,-0.053167,-0.079118,-0.10461,-0.12958,-0.15397,-0.17774,-0.20085,-0.22324,-0.24489,-0.26576,-0.28582,-0.30504,-0.3234,-0.34089,-0.35748,-0.37316,-0.38792,-0.40176,-0.41467,-0.42665,-0.43769,-0.4478,-0.45698,-0.46525,-0.4726,-0.47905,-0.4846,-0.48928,-0.49309,-0.49605,-0.49817,-0.49948,-0.49999,-0.49972,-0.49869,-0.49692,-0.49443,-0.49124,-0.48738,-0.48287,-0.47772,-0.47197,-0.46563,-0.45873,-0.45128,-0.44333,-0.43487,-0.42595,-0.41658,-0.40679,-0.39659,-0.38601,-0.37507,-0.36379,-0.35219,-0.3403,-0.32814,-0.31572,-0.30306,-0.29019
-0.49681,-0.48745,-0.47231,-0.4518,-0.42639,-0.39658,-0.36287,-0.3258,-0.28587,-0.24363,-0.19958,-0.15423,-0.10806,-0.06152,-0.01505,0.030946,0.076093,0.12005,0.1625,0.20316,0.24179,0.27817,0.31212,0.34348,0.37213,0.39796,0.42092,0.44094,0.45801,0.47213,0.48331,0.4916,0.49703,0.49969,0.49965,0.497,0.49185,0.4843,0.47449,0.46252,0.44853,0.43266,0.41504,0.3958,0.37508,0.35303,0.32978,0.30546,0.2802,0.25415,0.22742,0.20013,0.17242,0.14438,0.11614,0.087802,0.059462,0.031219,0.003163,-0.024619,-0.052048,-0.079047,-0.10555,-0.13148,-0.15679,-0.18142,-0.20532,-0.22845,-0.25076,-0.27221,-0.29278,-0.31244,-0.33115,-0.34892,-0.3657,-0.3815,-0.3963,-0.41009,-0.42288,-0.43466,-0.44543,-0.4552,-0.46397,-0.47175,-0.47855,-0.48438,-0.48927,-0.49321,-0.49624,-0.49837,-0.49961,-0.5,-0.49954,-0.49827,-0.49621,-0.49337,-0.48979,-0.48549,-0.48049,-0.47482,-0.46851,-0.46157,-0.45404,-0.44595,-0.43731,-0.42816,-0.41852,-0.40841,-0.39786,-0.38689,-0.37554,-0.36382,-0.35176,-0.33937,-0.32669,-0.31374,-0.30054,-0.28711,-0.27346,-0.25964,-0.24564,-0.2315,-0.21722,-0.20284,-0.18836,-0.17381,-0.15921,-0.14456
-0.37029,-0.3323,-0.29112,-0.24735,-0.20158,-0.15437,-0.10626,-0.057773,-0.0093999,0.038408,0.085232,0.13069,0.17443,0.21616,0.2556,0.29252,0.32673,0.35807,0.3864,0.41164,0.43372,0.4526,0.46828,0.48076,0.49009,0.49631,0.4995,0.49975,0.49717,0.49187,0.48396,0.4736,0.46092,0.44606,0.42918,0.41043,0.38996,0.36794,0.34451,0.31984,0.29406,0.26734,0.23982,0.21164,0.18293,0.15384,0.12448,0.094972,0.065443,0.035996,0.0067371,-0.022237,-0.050835,-0.07897,-0.10656,-0.13354,-0.15984,-0.18539,-0.21014,-0.23404,-0.25704,-0.27911,-0.3002,-0.3203,-0.33936,-0.35738,-0.37434,-0.39021,-0.405,-0.4187,-0.4313,-0.4428,-0.45322,-0.46255,-0.47081,-0.478,-0.48414,-0.48925,-0.49335,-0.49645,-0.49857,-0.49974,-0.49997,-0.49931,-0.49776,-0.49535,-0.49212,-0.4881,-0.4833,-0.47775,-0.4715,-0.46455,-0.45696,-0.44873,-0.43991,-0.43052,-0.42059,-0.41015,-0.39923,-0.38786,-0.37605,-0.36385,-0.35128,-0.33836,-0.32513,-0.3116,-0.2978,-0.28375,-0.26949,-0.25503,-0.24039,-0.2256,-0.21068,-0.19565,-0.18053,-0.16534,-0.1501,-0.13482,-0.11952,-0.10423,-0.088952,-0.073707,-0.058508,-0.043372,-0.028311,-0.013338,0.0015334,0.016292
-0.1043,-0.053701,-0.0032669,0.046492,0.095105,0.14215,0.18723,0.23003,0.27025,0.30764,0.34199,0.37315,0.40098,0.4254,0.44634,0.4638,0.47778,0.4883,0.49543,0.49925,0.49985,0.49735,0.49189,0.48359,0.47262,0.45914,0.44331,0.42531,0.40531,0.38348,0.36001,0.33507,0.30883,0.28147,0.25316,0.22405,0.19431,0.16408,0.13352,0.10276,0.071947,0.041195,0.010627,-0.019645,-0.049515,-0.078886,-0.10767,-0.13578,-0.16314,-0.18968,-0.21534,-0.24006,-0.26379,-0.28649,-0.30813,-0.32866,-0.34806,-0.36631,-0.3834,-0.3993,-0.41402,-0.42754,-0.43987,-0.45102,-0.46098,-0.46977,-0.4774,-0.48388,-0.48924,-0.49349,-0.49666,-0.49877,-0.49984,-0.49991,-0.49899,-0.49712,-0.49433,-0.49065,-0.48612,-0.48075,-0.47459,-0.46768,-0.46003,-0.45169,-0.44268,-0.43305,-0.42283,-0.41204,-0.40072,-0.3889,-0.37661,-0.36389,-0.35076,-0.33726,-0.32342,-0.30926,-0.29481,-0.2801,-0.26515,-0.25,-0.23467,-0.21918,-0.20355,-0.18782,-0.172,-0.15611,-0.14018,-0.12423,-0.10826,-0.092317,-0.076401,-0.060533,-0.044731,-0.029009,-0.013383,0.0021331,0.017525,0.032781,0.047887,0.062833,0.077608,0.0922,0.1066,0.1208,0.13479,0.14856,0.16211,0.17543
0.20098,0.24484,0.28578,0.32353,0.35788,0.38866,0.41575,0.43907,0.45857,0.47427,0.48618,0.49436,0.49891,0.49993,0.49754,0.49191,0.48318,0.47154,0.45716,0.44025,0.42099,0.3996,0.37626,0.35118,0.32457,0.29661,0.26751,0.23746,0.20663,0.17521,0.14337,0.11126,0.079047,0.046872,0.014876,-0.016813,-0.048074,-0.078795,-0.10887,-0.13821,-0.16672,-0.19433,-0.22096,-0.24655,-0.27106,-0.29442,-0.31659,-0.33756,-0.35727,-0.37572,-0.39289,-0.40876,-0.42332,-0.43659,-0.44855,-0.45922,-0.46861,-0.47673,-0.48359,-0.48923,-0.49365,-0.49689,-0.49897,-0.49993,-0.49978,-0.49858,-0.49634,-0.49311,-0.48891,-0.4838,-0.47779,-0.47093,-0.46327,-0.45483,-0.44565,-0.43577,-0.42523,-0.41407,-0.40233,-0.39003,-0.37722,-0.36393,-0.3502,-0.33606,-0.32155,-0.30669,-0.29153,-0.27609,-0.2604,-0.24449,-0.2284,-0.21214,-0.19575,-0.17925,-0.16267,-0.14603,-0.12935,-0.11267,-0.095989,-0.079341,-0.062743,-0.046214,-0.029771,-0.013432,0.0027871,0.01887,0.034802,0.05057,0.06616,0.08156,0.096758,0.11174,0.12651,0.14104,0.15532,0.16936,0.18314,0.19666,0.2099,0.22287,0.23555,0.24795,0.26006,0.27187,0.28338,0.29459,0.30549,0.31609
0.43056,0.45243,0.47012,0.48365,0.49307,0.49847,0.49998,0.49774,0.49193,0.48273,0.47033,0.45495,0.43682,0.41616,0.39319,0.36816,0.3413,0.31283,0.28298,0.25198,0.22003,0.18735,0.15412,0.12056,0.086824,0.053097,0.019536,-0.013708,-0.046495,-0.078695,-0.11019,-0.14087,-0.17063,-0.19939,-0.22707,-0.25359,-0.27889,-0.30293,-0.32566,-0.34704,-0.36704,-0.38563,-0.40281,-0.41857,-0.43289,-0.44578,-0.45726,-0.46732,-0.47598,-0.48327,-0.48921,-0.49382,-0.49713,-0.49917,-0.49998,-0.4996,-0.49805,-0.49538,-0.49163,-0.48685,-0.48106,-0.47433,-0.46668,-0.45816,-0.44882,-0.43869,-0.42784,-0.41628,-0.40408,-0.39126,-0.37788,-0.36398,-0.34958,-0.33474,-0.3195,-0.30388,-0.28793,-0.27168,-0.25517,-0.23843,-0.2215,-0.2044,-0.18717,-0.16984,-0.15243,-0.13497,-0.11749,-0.10001,-0.082564,-0.065165,-0.047838,-0.030605,-0.013485,0.0035031,0.020341,0.037013,0.053502,0.069794,0.085873,0.10173,0.11735,0.13271,0.14782,0.16266,0.17722,0.1915,0.20547,0.21915,0.23252,0.24557,0.25831,0.27072,0.2828,0.29455,0.30597,0.31705,0.3278,0.3382,0.34826,0.35798,0.36736,0.37639,0.38509,0.39344,0.40146,0.40914,0.41648,0.42349
0.49796,0.49196,0.48222,0.46897,0.45246,0.43295,0.4107,0.38597,0.35905,0.33019,0.29966,0.26772,0.23462,0.20061,0.16592,0.13077,0.09538,0.05995,0.024668,-0.010288,-0.044757,-0.078585,-0.11164,-0.14378,-0.17491,-0.20492,-0.23371,-0.26122,-0.28737,-0.31211,-0.33537,-0.35714,-0.37737,-0.39605,-0.41316,-0.42869,-0.44265,-0.45504,-0.46586,-0.47515,-0.48292,-0.48919,-0.494,-0.49738,-0.49937,-0.5,-0.49932,-0.49737,-0.4942,-0.48986,-0.48439,-0.47783,-0.47025,-0.4617,-0.45221,-0.44185,-0.43066,-0.41869,-0.40599,-0.39262,-0.37861,-0.36402,-0.3489,-0.33329,-0.31723,-0.30077,-0.28395,-0.26681,-0.2494,-0.23174,-0.21388,-0.19586,-0.17771,-0.15946,-0.14114,-0.12279,-0.10444,-0.08611,-0.067831,-0.049627,-0.031524,-0.013544,0.0042904,0.021959,0.039441,0.05672,0.073778,0.090599,0.10717,0.12347,0.13949,0.15523,0.17065,0.18577,0.20057,0.21503,0.22916,0.24294,0.25637,0.26945,0.28216,0.29451,0.30649,0.3181,0.32934,0.3402,0.35069,0.3608,0.37053,0.37988,0.38886,0.39747,0.4057,0.41356,0.42105,0.42817,0.43493,0.44133,0.44737,0.45306,0.45839,0.46338,0.46803,0.47234,0.47632,0.47997,0.48329,0.4863
0.37779,0.34873,0.31763,0.2848,0.25055,0.21515,0.17889,0.14203,0.10483,0.067531,0.03035,-0.0065027,-0.042833,-0.078464,-0.11323,-0.14699,-0.17961,-0.21098,-0.24098,-0.26953,-0.29656,-0.322,-0.3458,-0.36791,-0.38831,-0.40698,-0.4239,-0.43908,-0.45252,-0.46422,-0.47421,-0.48252,-0.48917,-0.4942,-0.49764,-0.49955,-0.49997,-0.49894,-0.49651,-0.49275,-0.48771,-0.48144,-0.474,-0.46545,-0.45584,-0.44525,-0.43372,-0.42131,-0.40809,-0.3941,-0.37942,-0.36408,-0.34815,-0.33168,-0.31471,-0.29732,-0.27953,-0.2614,-0.24298,-0.22431,-0.20543,-0.18639,-0.16722,-0.14796,-0.12866,-0.10934,-0.090033,-0.070779,-0.051605,-0.032539,-0.013609,0.0051602,0.023744,0.042121,0.060268,0.078167,0.095799,0.11315,0.13019,0.14693,0.16333,0.17939,0.1951,0.21045,0.22542,0.24002,0.25423,0.26804,0.28146,0.29447,0.30707,0.31926,0.33104,0.3424,0.35335,0.36388,0.37398,0.38368,0.39295,0.40182,0.41026,0.4183,0.42593,0.43316,0.43999,0.44642,0.45245,0.4581,0.46336,0.46825,0.47276,0.4769,0.48068,0.4841,0.48717,0.4899,0.49228,0.49433,0.49606,0.49746,0.49855,0.49933,0.49981,0.5,0.49989,0.49951,0.49885,0.49792
0.11533,0.075961,0.036671,-0.0022898,-0.040693,-0.078329,-0.115,-0.15055,-0.18481,-0.21765,-0.24895,-0.27861,-0.30655,-0.33269,-0.35698,-0.37938,-0.39986,-0.41839,-0.43498,-0.44963,-0.46235,-0.47315,-0.48207,-0.48915,-0.49442,-0.49792,-0.49972,-0.49986,-0.49841,-0.49542,-0.49096,-0.48509,-0.47789,-0.46941,-0.45974,-0.44893,-0.43706,-0.42419,-0.4104,-0.39575,-0.38031,-0.36414,-0.34731,-0.32988,-0.31191,-0.29346,-0.2746,-0.25536,-0.23582,-0.21601,-0.196,-0.17582,-0.15553,-0.13517,-0.11478,-0.094393,-0.074057,-0.053804,-0.033668,-0.013681,0.0061262,0.025726,0.045092,0.064199,0.083025,0.10155,0.11975,0.13761,0.15511,0.17223,0.18897,0.20531,0.22125,0.23675,0.25183,0.26648,0.28067,0.29442,0.30771,0.32055,0.33292,0.34483,0.35627,0.36725,0.37777,0.38782,0.3974,0.40653,0.4152,0.42341,0.43117,0.43848,0.44535,0.45178,0.45778,0.46334,0.46849,0.47322,0.47754,0.48146,0.48498,0.48811,0.49086,0.49323,0.49523,0.49687,0.49816,0.4991,0.49971,0.49998,0.49993,0.49957,0.4989,0.49792,0.49666,0.49511,0.49329,0.4912,0.48884,0.48623,0.48338,0.48029,0.47696,0.47342,0.46965,0.46568,0.4615,0.45713
-0.19058,-0.22503,-0.25773,-0.28856,-0.31743,-0.34425,-0.36899,-0.39158,-0.412,-0.43024,-0.4463,-0.46019,-0.47194,-0.48157,-0.48912,-0.49465,-0.49821,-0.49986,-0.49967,-0.4977,-0.49403,-0.48873,-0.48189,-0.47359,-0.4639,-0.45291,-0.4407,-0.42736,-0.41295,-0.39757,-0.3813,-0.3642,-0.34637,-0.32786,-0.30876,-0.28914,-0.26905,-0.24858,-0.22777,-0.2067,-0.18542,-0.16398,-0.14245,-0.12086,-0.099269,-0.077723,-0.056263,-0.03493,-0.013762,0.0072052,0.027938,0.048405,0.068578,0.088429,0.10793,0.12707,0.14582,0.16415,0.18206,0.19953,0.21654,0.23308,0.24914,0.26472,0.27979,0.29437,0.30843,0.32198,0.33501,0.34752,0.35951,0.37097,0.38192,0.39235,0.40225,0.41165,0.42053,0.4289,0.43677,0.44414,0.45102,0.45741,0.46332,0.46876,0.47373,0.47825,0.48231,0.48593,0.48911,0.49187,0.49421,0.49614,0.49767,0.49881,0.49956,0.49995,0.49996,0.49963,0.49895,0.49793,0.49658,0.49492,0.49295,0.49067,0.48811,0.48527,0.48215,0.47876,0.47513,0.47124,0.46712,0.46276,0.45819,0.4534,0.44841,0.44322,0.43783,0.43227,0.42653,0.42063,0.41456,0.40834,0.40198,0.39548,0.38884,0.38208,0.3752,0.36821
-0.4247,-0.44242,-0.4577,-0.47054,-0.48099,-0.48909,-0.49491,-0.49851,-0.49996,-0.49934,-0.49674,-0.49225,-0.48596,-0.47796,-0.46835,-0.45723,-0.4447,-0.43085,-0.41579,-0.39962,-0.38241,-0.36428,-0.34531,-0.32559,-0.3052,-0.28424,-0.26278,-0.2409,-0.21867,-0.19617,-0.17347,-0.15062,-0.1277,-0.10476,-0.08185,-0.059032,-0.03635,-0.013853,0.0084184,0.030423,0.052124,0.073486,0.094479,0.11507,0.13524,0.15496,0.1742,0.19296,0.2112,0.22892,0.2461,0.26273,0.2788,0.2943,0.30923,0.32358,0.33734,0.35051,0.3631,0.37509,0.3865,0.39732,0.40756,0.41722,0.4263,0.43482,0.44277,0.45016,0.457,0.4633,0.46906,0.4743,0.47902,0.48324,0.48695,0.49018,0.49293,0.49521,0.49704,0.49842,0.49936,0.49988,0.49999,0.49969,0.499,0.49793,0.49649,0.4947,0.49255,0.49007,0.48726,0.48414,0.48071,0.47699,0.47299,0.46871,0.46417,0.45937,0.45434,0.44906,0.44357,0.43786,0.43194,0.42583,0.41953,0.41305,0.4064,0.39959,0.39262,0.38551,0.37826,0.37088,0.36337,0.35575,0.34802,0.34019,0.33226,0.32425,0.31615,0.30798,0.29973,0.29143,0.28306,0.27464,0.26617,0.25766,0.24911,0.24053
